date,victims_isr,occurrence,victims_pal,occurrence_pal,lnvic,lnvic_pal,lnvic_t_y,lnvic_pal_y,occurrence_t_y,occurrence_pal_t_y,occurrence_1,occurrence_2_7,occurrence_8_14,occurrence_pal_1,occurrence_pal_2_7,occurrence_pal_8_14,high_intensity,month,year,dow,monthyear,daily_woi,daily_woi_nc,daily_woi_c,any_conflict_news,length_conflict_news,num_conflict_news,all_nonconf_min,conflict_searches,major_political_event,fifa_event,lead_maj_events,lead_disaster,length_conflict_news_t_t_1
2001-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,1.0,10.0,2001.0,Saturday,2001-10,,,,,,,,,0.0,0.0,0.0,0.0,
2001-10-14,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,1,1,1.0,10.0,2001.0,Sunday,2001-10,,,,,,,,,0.0,0.0,0.0,0.0,
2001-10-15,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,0,1,1.0,10.0,2001.0,Monday,2001-10,12.83333333333335,12.83333333333335,13.43023255813955,0.0,0.0,33.0,28.6666666666667,,0.0,0.0,0.0,0.0,
2001-10-16,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,0,1,1.0,10.0,2001.0,Tuesday,2001-10,11.41666666666665,11.41666666666665,12.0143638850889,0.0,0.0,32.0,28.5,,0.0,0.0,0.0,0.0,0.0
2001-10-17,0.0,0.0,1.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,1,1,1,1,0,0,1,1.0,10.0,2001.0,Wednesday,2001-10,10.333333333333336,10.333333333333336,10.9156976744186,1.0,0.5,32.0,28.33333333333335,,0.0,0.0,0.0,0.0,0.5
2001-10-18,6.0,1.0,1.0,1.0,1.9459101490553132,0.6931471805599453,1.9459101490553132,1.0986122886681098,1,1,0,1,1,1,0,1,1.0,10.0,2001.0,Thursday,2001-10,9.333333333333336,9.333333333333336,10.11724742493971,1.0,1.500000000000003,35.0,27.58333333333335,,0.0,0.0,0.0,0.0,2.000000000000003
2001-10-19,8.0,1.0,0.0,0.0,2.1972245773362196,0.0,2.70805020110221,0.6931471805599453,1,1,1,1,1,1,1,1,1.0,10.0,2001.0,Friday,2001-10,8.083333333333336,8.083333333333336,8.625396266290949,0.0,0.0,33.0,28.0833333333333,,0.0,0.0,0.0,0.0,1.500000000000003
2001-10-20,10.0,1.0,0.0,0.0,2.3978952727983707,0.0,2.9444389791664403,0.0,1,0,1,1,1,0,1,1,1.0,10.0,2001.0,Saturday,2001-10,,,,,,,,,0.0,0.0,0.0,0.0,
2001-10-21,6.0,1.0,0.0,0.0,1.9459101490553132,0.0,2.833213344056216,0.0,1,0,1,1,1,0,1,1,1.0,10.0,2001.0,Sunday,2001-10,8.333333333333336,8.333333333333336,9.10639580899255,1.0,2.0,29.0,27.1666666666667,,0.0,0.0,0.0,0.0,
2001-10-22,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,2.302585092994046,0.0,1,0,1,1,1,0,1,0,1.0,10.0,2001.0,Monday,2001-10,11.58333333333335,11.58333333333335,12.3340336134454,1.0,0.666666666666666,35.0,28.16666666666665,,0.0,0.0,0.0,0.0,2.666666666666666
2001-10-23,8.0,1.0,0.0,0.0,2.1972245773362196,0.0,2.4849066497880004,0.0,1,0,1,1,1,0,1,0,1.0,10.0,2001.0,Tuesday,2001-10,11.0,11.0,11.6470588235294,1.0,0.666666666666666,34.0,28.3333333333333,,0.0,0.0,0.0,0.0,1.333333333333332
2001-10-24,5.0,1.0,0.0,0.0,1.791759469228055,0.0,2.6390573296152584,0.0,1,0,1,1,1,0,1,0,1.0,10.0,2001.0,Wednesday,2001-10,9.583333333333336,9.583333333333336,10.586496931120717,1.0,2.333333333333333,34.0,27.08333333333335,,0.0,0.0,0.0,0.0,2.999999999999999
2001-10-25,4.0,1.0,0.0,0.0,1.6094379124341005,0.0,2.302585092994046,0.0,1,0,1,1,1,0,1,1,1.0,10.0,2001.0,Thursday,2001-10,8.416666666666664,8.416666666666664,9.099378881987576,1.0,1.66666666666667,33.0,27.66666666666665,,0.0,0.0,0.0,0.0,4.0000000000000036
2001-10-26,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,2.0794415416798357,0.0,1,0,1,1,1,0,0,1,1.0,10.0,2001.0,Friday,2001-10,9.749999999999986,9.749999999999986,10.458401653953096,0.0,0.0,31.0,27.9166666666667,,0.0,0.0,0.0,0.0,1.66666666666667
2001-10-27,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,0,1,1.0,10.0,2001.0,Saturday,2001-10,,,,,,,,,0.0,0.0,0.0,0.0,
2001-10-28,2.0,1.0,5.0,1.0,1.0986122886681098,1.791759469228055,1.3862943611198906,1.791759469228055,1,1,1,1,1,0,0,1,1.0,10.0,2001.0,Sunday,2001-10,9.5,9.5,10.1183431952663,1.0,0.333333333333333,16.0,28.1666666666667,,0.0,0.0,0.0,0.0,
2001-10-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.791759469228055,1,1,1,1,1,1,0,1,1.0,10.0,2001.0,Monday,2001-10,6.333333333333335,6.333333333333335,6.6447368421052655,0.0,0.0,37.0,28.58333333333335,,0.0,0.0,0.0,0.0,0.333333333333333
2001-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,1.0,10.0,2001.0,Tuesday,2001-10,9.083333333333336,9.083333333333336,9.53386372909017,0.0,0.0,35.0,28.58333333333335,,0.0,0.0,0.0,0.0,0.0
2001-10-31,6.0,1.0,0.0,0.0,1.9459101490553132,0.0,1.9459101490553132,0.0,1,0,0,1,1,0,1,1,1.0,10.0,2001.0,Wednesday,2001-10,7.91666666666667,7.91666666666667,8.406369648451093,0.0,0.0,37.0,28.25,,0.0,0.0,0.0,0.0,0.0
2001-11-01,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,2.1972245773362196,0.0,1,0,1,1,1,0,1,1,1.0,11.0,2001.0,Thursday,2001-11,7.333333333333335,7.333333333333335,7.73943855786432,0.0,0.0,34.0,28.4166666666667,,0.0,0.0,0.0,0.0,0.0
2001-11-02,1.0,1.0,1.0,1.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,1,1,1,1,1,0,1,0,1.0,11.0,2001.0,Friday,2001-11,4.916666666666665,4.916666666666665,5.286676116229625,0.0,0.0,37.0,28.0,,0.0,0.0,0.0,0.0,0.0
2001-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1,1,1,1,1,1,1,0,1.0,11.0,2001.0,Saturday,2001-11,,,,,,,,,0.0,0.0,0.0,0.0,
2001-11-04,1.0,1.0,2.0,1.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,1,1,0,1,1,0,1,0,1.0,11.0,2001.0,Sunday,2001-11,,,,,,,,,1.0,0.0,1.0,0.0,
2001-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1,1,1,1,1,1,1,1,1.0,11.0,2001.0,Monday,2001-11,8.75,8.75,9.177490649438967,0.0,0.0,36.0,28.5833333333333,,1.0,0.0,1.0,0.0,
2001-11-06,3.0,1.0,1.0,1.0,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,1,1,0,1,1,0,1,1,1.0,11.0,2001.0,Tuesday,2001-11,6.66666666666667,6.66666666666667,7.041279669762641,0.0,0.0,35.0,28.41666666666665,,1.0,0.0,1.0,0.0,0.0
2001-11-07,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341005,0.6931471805599453,1,1,1,1,1,1,1,1,1.0,11.0,2001.0,Wednesday,2001-11,8.083333333333336,8.083333333333336,8.459302325581394,0.0,0.0,35.0,28.6666666666667,,1.0,0.0,1.0,0.0,0.0
2001-11-08,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,1,1,1.0,11.0,2001.0,Thursday,2001-11,8.25,8.25,8.670656634746944,0.0,0.0,33.0,28.5,,1.0,0.0,1.0,0.0,0.0
2001-11-09,1.0,1.0,1.0,1.0,0.6931471805599453,0.6931471805599453,1.6094379124341005,0.6931471805599453,1,1,1,1,1,0,1,1,1.0,11.0,2001.0,Friday,2001-11,7.916666666666665,7.916666666666665,8.382352941176471,0.0,0.0,35.0,28.3333333333333,,0.0,0.0,0.0,0.0,0.0
2001-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1,1,1,1,1,1,1,1,1.0,11.0,2001.0,Saturday,2001-11,,,,,,,,,0.0,0.0,0.0,0.0,
2001-11-11,0.0,0.0,1.0,1.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0,1,0,1,1,0,1,1,1.0,11.0,2001.0,Sunday,2001-11,10.8333333333333,10.8333333333333,11.4035087719298,0.0,0.0,14.0,28.5,,0.0,0.0,0.0,0.0,
2001-11-12,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,1,1,0,1,1,1,1,1,1.0,11.0,2001.0,Monday,2001-11,12.33333333333335,12.33333333333335,12.95550159045045,0.0,0.0,27.0,28.5,,0.0,0.0,0.0,1.0,0.0
2001-11-13,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,1,0,1,1,1,0,1,1,1.0,11.0,2001.0,Tuesday,2001-11,10.916666666666664,10.916666666666664,11.52837977296185,0.0,0.0,30.0,28.41666666666665,,0.0,0.0,0.0,0.0,0.0
2001-11-14,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.0,1,0,1,1,1,0,1,1,1.0,11.0,2001.0,Wednesday,2001-11,10.333333333333314,10.333333333333314,10.97511312217195,0.0,0.0,32.0,28.25,,0.0,0.0,0.0,0.0,0.0
2001-11-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,1,1,1.0,11.0,2001.0,Thursday,2001-11,11.4166666666667,11.4166666666667,12.0490196078431,0.0,0.0,28.0,28.41666666666665,,0.0,0.0,0.0,1.0,0.0
2001-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,1.0,11.0,2001.0,Friday,2001-11,9.33333333333335,9.33333333333335,9.9074138531152,0.0,0.0,32.0,28.25,,0.0,0.0,0.0,0.0,0.0
2001-11-17,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,1,1,1.0,11.0,2001.0,Saturday,2001-11,,,,,,,,,0.0,0.0,0.0,0.0,
2001-11-18,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.0,1,0,1,1,1,0,1,1,1.0,11.0,2001.0,Sunday,2001-11,9.0,9.0,9.58579881656805,0.0,0.0,14.0,28.1666666666667,,0.0,0.0,0.0,0.0,
2001-11-19,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,1,0,1,1,1,0,0,1,1.0,11.0,2001.0,Monday,2001-11,9.666666666666664,9.666666666666664,10.601553829078783,1.0,2.16666666666667,32.0,27.41666666666665,,0.0,0.0,0.0,0.0,2.16666666666667
2001-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,0,1,1.0,11.0,2001.0,Tuesday,2001-11,8.000000000000014,8.000000000000014,8.47117794486216,0.0,0.0,36.0,28.25,,0.0,0.0,0.0,0.0,2.16666666666667
2001-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,1.0,11.0,2001.0,Wednesday,2001-11,6.916666666666665,6.916666666666665,7.347024016707275,0.0,0.0,37.0,28.25,,0.0,0.0,0.0,0.0,0.0
2001-11-22,5.0,1.0,0.0,0.0,1.791759469228055,0.0,1.791759469228055,0.0,1,0,0,1,1,0,0,1,1.0,11.0,2001.0,Thursday,2001-11,8.33333333333333,8.33333333333333,8.92857142857143,1.0,0.166666666666667,20.0,28.0,,0.0,0.0,0.0,0.0,0.166666666666667
2001-11-23,5.0,1.0,0.0,0.0,1.791759469228055,0.0,2.3978952727983707,0.0,1,0,1,1,1,0,0,1,1.0,11.0,2001.0,Friday,2001-11,5.33333333333333,5.33333333333333,5.78313253012048,1.0,0.666666666666667,22.0,27.6666666666667,,0.0,0.0,0.0,0.0,0.8333333333333339
2001-11-24,0.0,0.0,1.0,1.0,0.0,0.6931471805599453,1.791759469228055,0.6931471805599453,1,1,1,1,1,0,0,1,1.0,11.0,2001.0,Saturday,2001-11,,,,,,,,,0.0,0.0,0.0,0.0,
2001-11-25,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1,1,0,1,1,1,0,1,1.0,11.0,2001.0,Sunday,2001-11,9.83333333333333,9.83333333333333,11.1320754716981,1.0,2.0,20.0,26.5,,0.0,0.0,0.0,0.0,
2001-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,1,0,1.0,11.0,2001.0,Monday,2001-11,10.25,10.25,10.884021430822571,1.0,0.333333333333333,35.0,28.16666666666665,,0.0,0.0,0.0,0.0,2.333333333333333
2001-11-27,3.0,1.0,3.0,1.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1,1,0,1,1,0,1,0,1.0,11.0,2001.0,Tuesday,2001-11,9.58333333333333,9.58333333333333,10.087719298245634,0.0,0.0,39.0,28.5,,0.0,0.0,0.0,0.0,0.333333333333333
2001-11-28,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.791759469228055,1.3862943611198906,1,1,1,1,1,1,1,0,1.0,11.0,2001.0,Wednesday,2001-11,8.0,8.0,8.49564914723286,0.0,0.0,35.0,28.25,,0.0,0.0,0.0,0.0,0.0
2001-11-29,2.0,1.0,4.0,1.0,1.0986122886681098,1.6094379124341005,1.6094379124341005,1.6094379124341005,1,1,1,1,1,0,1,0,1.0,11.0,2001.0,Thursday,2001-11,7.166666666666665,7.166666666666665,7.718954248366014,1.0,1.500000000000003,38.0,27.66666666666665,,0.0,0.0,0.0,0.0,1.500000000000003
2001-11-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341005,1,1,1,1,1,1,1,0,1.0,11.0,2001.0,Friday,2001-11,10.416666666666664,10.416666666666664,11.0174418604651,0.0,0.0,32.0,28.33333333333335,,0.0,0.0,0.0,0.0,1.500000000000003
2001-12-01,2.0,1.0,11.0,1.0,1.0986122886681098,2.4849066497880004,1.0986122886681098,2.4849066497880004,1,1,0,1,1,0,1,0,1.0,12.0,2001.0,Saturday,2001-12,,,,,,,,,0.0,0.0,0.0,0.0,
2001-12-02,8.0,1.0,15.0,1.0,2.1972245773362196,2.772588722239781,2.3978952727983707,3.295836866004329,1,1,1,1,1,1,1,1,1.0,12.0,2001.0,Sunday,2001-12,4.08333333333333,4.08333333333333,5.0819436457734355,1.0,8.5,37.0,24.08333333333335,,0.0,0.0,0.0,0.0,
2001-12-03,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,2.302585092994046,2.772588722239781,1,1,1,1,1,1,1,1,1.0,12.0,2001.0,Monday,2001-12,5.083333333333335,5.083333333333335,6.258268824771285,1.0,7.999999999999999,32.0,24.33333333333335,,0.0,0.0,0.0,0.0,16.5
2001-12-04,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.0,1,0,1,1,1,0,1,1,1.0,12.0,2001.0,Tuesday,2001-12,6.5,6.5,7.985931136616076,1.0,7.83333333333334,32.0,24.5,,0.0,0.0,0.0,0.0,15.83333333333334
2001-12-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,1,1,1.0,12.0,2001.0,Wednesday,2001-12,9.58333333333335,9.58333333333335,10.329341317365255,1.0,0.833333333333333,34.0,27.8333333333333,,0.0,0.0,0.0,0.0,8.666666666666673
2001-12-06,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,1,1,1.0,12.0,2001.0,Thursday,2001-12,8.916666666666664,8.916666666666664,9.36314178850731,0.0,0.0,32.0,28.5833333333333,,0.0,0.0,0.0,0.0,0.833333333333333
2001-12-07,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.0,1,0,1,1,1,0,1,1,1.0,12.0,2001.0,Friday,2001-12,11.0,11.0,11.85993975903615,1.0,0.333333333333333,30.0,27.83333333333335,,0.0,0.0,0.0,0.0,0.333333333333333
2001-12-08,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,1,0,1,1,1,0,1,1,1.0,12.0,2001.0,Saturday,2001-12,8.5,8.5,4.06438601636947,1.0,2.16666666666667,31.0,747.666666666665,,0.0,0.0,0.0,0.0,2.500000000000003
2001-12-09,6.0,1.0,0.0,0.0,1.9459101490553132,0.0,2.0794415416798357,0.0,1,0,1,1,1,0,1,1,1.0,12.0,2001.0,Sunday,2001-12,9.0,9.0,10.4516129032258,1.0,2.66666666666667,18.0,25.8333333333333,,0.0,0.0,0.0,0.0,4.83333333333334
2001-12-10,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,2.1972245773362196,0.0,1,0,1,1,1,0,0,1,1.0,12.0,2001.0,Monday,2001-12,10.25,10.25,10.85294117647055,1.0,0.166666666666667,33.0,28.3333333333333,,0.0,0.0,0.0,0.0,2.833333333333337
2001-12-11,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,0,1,1.0,12.0,2001.0,Tuesday,2001-12,8.916666666666664,8.916666666666664,9.388275130827374,0.0,0.0,38.0,28.5,,0.0,0.0,0.0,0.0,0.166666666666667
2001-12-12,6.0,1.0,10.0,1.0,1.9459101490553132,2.3978952727983707,2.1972245773362196,2.3978952727983707,1,1,1,1,1,0,0,1,1.0,12.0,2001.0,Wednesday,2001-12,8.0,8.0,9.17721518987342,1.0,3.83333333333333,39.0,26.16666666666665,,0.0,0.0,0.0,0.0,3.83333333333333
2001-12-13,5.0,1.0,0.0,0.0,1.791759469228055,0.0,2.4849066497880004,2.3978952727983707,1,1,1,1,1,1,0,1,1.0,12.0,2001.0,Thursday,2001-12,9.58333333333335,9.58333333333335,10.503393665158374,1.0,2.33333333333333,34.0,27.16666666666665,,0.0,0.0,0.0,0.0,6.16666666666666
2001-12-14,8.0,1.0,0.0,0.0,2.1972245773362196,0.0,2.6390573296152584,0.0,1,0,1,1,1,0,1,1,1.0,12.0,2001.0,Friday,2001-12,8.416666666666686,8.416666666666686,9.148411829134735,1.0,0.666666666666666,33.0,27.58333333333335,,0.0,0.0,0.0,0.0,2.999999999999996
2001-12-15,5.0,1.0,0.0,0.0,1.791759469228055,0.0,2.6390573296152584,0.0,1,0,1,1,1,0,1,1,1.0,12.0,2001.0,Saturday,2001-12,6.66666666666667,6.66666666666667,7.74193548387097,1.0,2.5,18.0,25.8333333333333,,0.0,0.0,0.0,0.0,3.166666666666666
2001-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,1,0,1,1,1,0,1,1,1.0,12.0,2001.0,Sunday,2001-12,7.083333333333335,7.083333333333335,8.125608568646545,1.0,4.16666666666666,33.0,26.16666666666665,,0.0,0.0,0.0,0.0,6.66666666666666
2001-12-17,4.0,1.0,0.0,0.0,1.6094379124341005,0.0,1.6094379124341005,0.0,1,0,0,1,1,0,1,0,1.0,12.0,2001.0,Monday,2001-12,10.916666666666686,10.916666666666686,11.65786136939985,1.0,0.5,35.0,28.08333333333335,,0.0,0.0,0.0,0.0,4.66666666666666
2001-12-18,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,1,0,1.0,12.0,2001.0,Tuesday,2001-12,9.333333333333336,9.333333333333336,4.380520286144183,0.0,0.0,35.0,748.4999999999984,,0.0,0.0,0.0,0.0,0.5
2001-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,1.0,12.0,2001.0,Wednesday,2001-12,4.58333333333333,4.58333333333333,4.886554621848735,0.0,0.0,35.0,28.16666666666665,,0.0,0.0,0.0,0.0,0.0
2001-12-20,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1,0,0,1,1,0,0,1,1.0,12.0,2001.0,Thursday,2001-12,7.666666666666665,7.666666666666665,8.042548825118885,0.0,0.0,34.0,28.5,,0.0,0.0,0.0,0.0,0.0
2001-12-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,0,1,1.0,12.0,2001.0,Friday,2001-12,4.5,4.5,5.033372744955946,1.0,1.999999999999997,39.0,27.0,,0.0,0.0,0.0,0.0,1.999999999999997
2001-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,1.0,12.0,2001.0,Saturday,2001-12,8.16666666666667,8.16666666666667,8.59649122807018,0.0,0.0,16.0,28.5,,0.0,0.0,0.0,0.0,1.999999999999997
2001-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,1.0,12.0,2001.0,Sunday,2001-12,10.6666666666667,10.6666666666667,11.3609467455621,0.0,0.0,16.0,28.1666666666667,,0.0,0.0,0.0,0.0,0.0
2001-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,1.0,12.0,2001.0,Monday,2001-12,7.833333333333335,7.833333333333335,8.5425252903709,1.0,2.16666666666667,33.0,27.25,,0.0,0.0,0.0,0.0,2.16666666666667
2001-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,1.0,12.0,2001.0,Tuesday,2001-12,7.33333333333333,7.33333333333333,7.67441860465116,0.0,0.0,19.0,28.6666666666667,,0.0,0.0,0.0,0.0,2.16666666666667
2001-12-26,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,0,1,1.0,12.0,2001.0,Wednesday,2001-12,6.916666666666665,6.916666666666665,7.4104453814265,0.0,0.0,33.0,28.0,,0.0,0.0,0.0,0.0,0.0
2001-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,0,0,1.0,12.0,2001.0,Thursday,2001-12,8.0,8.0,8.405950752394006,0.0,0.0,41.0,28.5,,0.0,0.0,0.0,0.0,0.0
2001-12-28,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,0,0,1.0,12.0,2001.0,Friday,2001-12,5.91666666666667,5.91666666666667,6.3229078613694,0.0,0.0,35.0,28.08333333333335,,0.0,0.0,0.0,0.0,0.0
2001-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,0,0,1.0,12.0,2001.0,Saturday,2001-12,4.916666666666665,4.916666666666665,5.205882352941176,0.0,0.0,33.0,28.3333333333333,,0.0,0.0,0.0,0.0,0.0
2001-12-30,6.0,1.0,0.0,0.0,1.9459101490553132,0.0,1.9459101490553132,0.0,1,0,0,1,1,0,0,0,1.0,12.0,2001.0,Sunday,2001-12,3.33333333333333,3.33333333333333,3.55029585798817,1.0,0.333333333333333,20.0,28.1666666666667,,0.0,0.0,0.0,0.0,0.333333333333333
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,1,0,1,1,1,0,0,0,1.0,12.0,2001.0,Monday,2001-12,5.83333333333333,5.83333333333333,6.2874251497006,0.0,0.0,24.0,27.8333333333333,,0.0,0.0,0.0,0.0,0.333333333333333
2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1.0,1.0,2002.0,Tuesday,2002-01,4.33333333333333,4.33333333333333,4.56140350877193,0.0,0.0,24.0,28.5,,0.0,0.0,0.0,0.0,0.0
2002-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1.0,1.0,2002.0,Wednesday,2002-01,7.5,7.5,8.032810119406161,0.0,0.0,34.0,28.0,,0.0,0.0,0.0,0.0,0.0
2002-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1.0,1.0,2002.0,Thursday,2002-01,6.83333333333333,6.83333333333333,7.200701802669606,0.0,0.0,40.0,28.4166666666667,,0.0,0.0,0.0,0.0,0.0
2002-01-04,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,0,0,1.0,1.0,2002.0,Friday,2002-01,5.16666666666667,5.16666666666667,5.56966110812265,0.0,0.0,35.0,27.83333333333335,,0.0,0.0,0.0,0.0,0.0
2002-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,0,0,1.0,1.0,2002.0,Saturday,2002-01,6.58333333333333,6.58333333333333,6.950980392156865,0.0,0.0,36.0,28.41666666666665,,0.0,0.0,0.0,0.0,0.0
2002-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1.0,1.0,2002.0,Sunday,2002-01,4.83333333333333,4.83333333333333,5.08771929824561,0.0,0.0,21.0,28.5,,0.0,0.0,0.0,0.0,0.0
2002-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1.0,1.0,2002.0,Monday,2002-01,7.166666666666665,7.166666666666665,7.54001367989056,0.0,0.0,37.0,28.5,,0.0,0.0,0.0,0.0,0.0
2002-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1.0,1.0,2002.0,Tuesday,2002-01,7.666666666666665,7.666666666666665,8.096016237787255,0.0,0.0,36.0,28.4166666666667,,0.0,0.0,0.0,0.0,0.0
2002-01-09,2.0,1.0,4.0,1.0,1.0986122886681098,1.6094379124341005,1.0986122886681098,1.6094379124341005,1,1,0,1,1,0,0,0,1.0,1.0,2002.0,Wednesday,2002-01,6.16666666666667,6.16666666666667,6.628342245989305,1.0,0.333333333333333,42.0,27.91666666666665,,0.0,0.0,0.0,0.0,0.333333333333333
2002-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341005,1,1,1,1,1,1,0,0,1.0,1.0,2002.0,Thursday,2002-01,7.0,7.0,3.499015209541528,1.0,25.1666666666667,35.0,735.75,,0.0,0.0,0.0,0.0,25.500000000000032
2002-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,1.0,1.0,2002.0,Friday,2002-01,8.333333333333336,8.333333333333336,8.922532234199956,1.0,0.166666666666667,38.0,28.08333333333335,,0.0,0.0,0.0,0.0,25.333333333333368
2002-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,1.0,1.0,2002.0,Saturday,2002-01,4.83333333333333,4.83333333333333,5.08771929824561,0.0,0.0,16.0,28.5,,0.0,0.0,0.0,0.0,0.166666666666667
