date_parsed,program_title,station,top3_nonconf_min,all_nonconf_min,news_pressure_uncorrected,news_pressure_corrected,conflict_any,conflict_total_min,n_stories
2013-10-17,ABC Evening News,ABC,8.0,28.666666666666668,8.0,8.372093023255813,0.0,0.0,18.0
2013-10-17,CBS Evening News,CBS,10.666666666666668,28.833333333333336,10.666666666666668,11.098265895953759,0.0,0.0,18.0
2013-10-18,ABC Evening News,ABC,7.333333333333334,28.499999999999996,7.333333333333334,7.719298245614037,0.0,0.0,20.0
2013-10-18,CBS Evening News,CBS,6.333333333333334,28.666666666666668,6.333333333333334,6.627906976744187,0.0,0.0,20.0
2013-10-20,ABC Evening News,ABC,5.0,29.000000000000004,5.0,5.1724137931034475,0.0,0.0,23.0
2013-10-21,ABC Evening News,ABC,6.0,28.666666666666668,6.0,6.27906976744186,0.0,0.0,20.0
2013-10-21,CBS Evening News,CBS,6.0,28.833333333333336,6.0,6.2427745664739875,0.0,0.0,19.0
2013-10-22,ABC Evening News,ABC,3.0,28.499999999999996,3.0,3.1578947368421058,0.0,0.0,20.0
2013-10-22,CBS Evening News,CBS,6.666666666666668,28.999999999999996,6.666666666666668,6.896551724137933,0.0,0.0,19.0
2013-10-23,ABC Evening News,ABC,5.333333333333333,28.33333333333334,5.333333333333333,5.64705882352941,0.0,0.0,19.0
2013-10-23,CBS Evening News,CBS,6.666666666666667,28.833333333333336,6.666666666666667,6.9364161849710975,0.0,0.0,19.0
2013-10-24,ABC Evening News,ABC,5.166666666666667,28.333333333333336,5.166666666666667,5.470588235294117,0.0,0.0,19.0
2013-10-24,CBS Evening News,CBS,10.833333333333334,28.666666666666668,10.833333333333334,11.337209302325581,0.0,0.0,17.0
2013-10-25,ABC Evening News,ABC,4.333333333333333,28.333333333333336,4.333333333333333,4.588235294117647,0.0,0.0,19.0
2013-10-25,CBS Evening News,CBS,5.5,28.833333333333336,5.5,5.722543352601155,0.0,0.0,19.0
2013-10-27,ABC Evening News,ABC,3.6666666666666665,28.999999999999996,3.6666666666666665,3.7931034482758625,0.0,0.0,21.0
2013-10-27,CBS Evening News,CBS,4.166666666666666,28.5,4.166666666666666,4.385964912280701,0.0,0.0,19.0
2013-10-28,ABC Evening News,ABC,4.5,28.666666666666668,4.5,4.709302325581395,0.0,0.0,21.0
2013-10-28,CBS Evening News,CBS,5.666666666666667,28.666666666666668,5.666666666666667,5.930232558139535,0.0,0.0,18.0
2013-10-29,ABC Evening News,ABC,5.333333333333334,28.666666666666664,5.333333333333334,5.58139534883721,0.0,0.0,16.0
2013-10-29,CBS Evening News,CBS,10.166666666666668,28.833333333333332,10.166666666666668,10.578034682080927,0.0,0.0,16.0
2013-10-30,ABC Evening News,ABC,5.166666666666666,28.500000000000004,5.166666666666666,5.438596491228068,0.0,0.0,17.0
2013-10-30,CBS Evening News,CBS,8.333333333333334,28.666666666666668,8.333333333333334,8.72093023255814,0.0,0.0,18.0
2013-10-31,ABC Evening News,ABC,6.666666666666666,28.5,6.666666666666666,7.0175438596491215,0.0,0.0,19.0
2013-10-31,CBS Evening News,CBS,12.0,29.0,12.0,12.413793103448276,0.0,0.0,16.0
2013-11-01,ABC Evening News,ABC,11.499999999999998,28.333333333333332,11.499999999999998,12.176470588235293,0.0,0.0,14.0
2013-11-01,CBS Evening News,CBS,8.0,28.833333333333336,8.0,8.323699421965317,0.0,0.0,18.0
2013-11-03,ABC Evening News,ABC,7.666666666666666,28.833333333333332,7.666666666666666,7.976878612716762,0.0,0.0,19.0
2013-11-04,ABC Evening News,ABC,5.5,28.500000000000004,5.5,5.789473684210526,0.0,0.0,17.0
2013-11-04,CBS Evening News,CBS,9.166666666666666,29.166666666666668,9.166666666666666,9.428571428571429,0.0,0.0,18.0
2013-11-05,ABC Evening News,ABC,8.666666666666666,26.5,8.666666666666666,9.81132075471698,1.0,2.3333333333333335,17.0
2013-11-05,CBS Evening News,CBS,5.0,28.833333333333336,5.0,5.202312138728323,0.0,0.0,18.0
2013-11-06,ABC Evening News,ABC,6.833333333333334,28.500000000000004,6.833333333333334,7.192982456140351,0.0,0.0,19.0
2013-11-06,CBS Evening News,CBS,8.166666666666668,29.333333333333332,8.166666666666668,8.352272727272728,0.0,0.0,17.0
2013-11-07,ABC Evening News,ABC,5.0,28.833333333333332,5.0,5.202312138728324,0.0,0.0,16.0
2013-11-07,CBS Evening News,CBS,5.666666666666666,29.000000000000004,5.666666666666666,5.862068965517239,0.0,0.0,22.0
2013-11-08,ABC Evening News,ABC,6.0,28.666666666666668,6.0,6.27906976744186,0.0,0.0,19.0
2013-11-08,CBS Evening News,CBS,3.666666666666667,29.16666666666667,3.666666666666667,3.7714285714285714,0.0,0.0,19.0
2013-11-10,ABC Evening News,ABC,7.666666666666666,28.833333333333332,7.666666666666666,7.976878612716762,0.0,0.0,20.0
2013-11-11,ABC Evening News,ABC,6.5,28.66666666666667,6.5,6.802325581395348,0.0,0.0,17.0
2013-11-11,CBS Evening News,CBS,12.5,28.833333333333332,12.5,13.00578034682081,0.0,0.0,16.0
2013-11-12,ABC Evening News,ABC,4.666666666666666,28.333333333333332,4.666666666666666,4.941176470588235,0.0,0.0,18.0
2013-11-12,CBS Evening News,CBS,9.333333333333334,28.833333333333336,9.333333333333334,9.710982658959537,0.0,0.0,17.0
2013-11-13,ABC Evening News,ABC,5.833333333333334,28.5,5.833333333333334,6.140350877192984,0.0,0.0,19.0
2013-11-13,CBS Evening News,CBS,10.166666666666666,28.833333333333332,10.166666666666666,10.578034682080926,0.0,0.0,21.0
2013-11-14,ABC Evening News,ABC,7.5,26.666666666666668,7.5,8.4375,0.0,0.0,19.0
2013-11-14,CBS Evening News,CBS,10.166666666666666,28.666666666666668,10.166666666666666,10.63953488372093,0.0,0.0,16.0
2013-11-15,ABC Evening News,ABC,5.833333333333333,28.666666666666668,5.833333333333333,6.104651162790698,0.0,0.0,18.0
2013-11-15,CBS Evening News,CBS,5.5,28.833333333333336,5.5,5.722543352601155,0.0,0.0,21.0
2013-11-17,ABC Evening News,ABC,5.666666666666667,28.666666666666664,5.666666666666667,5.930232558139536,0.0,0.0,20.0
2013-11-18,ABC Evening News,ABC,8.166666666666668,28.666666666666668,8.166666666666668,8.546511627906977,0.0,0.0,17.0
2013-11-18,CBS Evening News,CBS,7.5,29.0,7.5,7.758620689655173,0.0,0.0,20.0
2013-11-19,ABC Evening News,ABC,5.0,28.666666666666668,5.0,5.232558139534883,0.0,0.0,21.0
2013-11-19,CBS Evening News,CBS,7.166666666666666,28.666666666666664,7.166666666666666,7.5,0.0,0.0,19.0
2013-11-20,ABC Evening News,ABC,6.166666666666667,28.5,6.166666666666667,6.491228070175438,0.0,0.0,17.0
2013-11-20,CBS Evening News,CBS,7.333333333333333,29.000000000000004,7.333333333333333,7.586206896551723,0.0,0.0,17.0
2013-11-21,ABC Evening News,ABC,5.5,28.666666666666668,5.5,5.755813953488372,0.0,0.0,20.0
2013-11-21,CBS Evening News,CBS,6.0,28.833333333333336,6.0,6.2427745664739875,0.0,0.0,22.0
2013-11-22,ABC Evening News,ABC,8.333333333333332,28.499999999999996,8.333333333333332,8.771929824561404,0.0,0.0,15.0
2013-11-22,CBS Evening News,CBS,7.666666666666667,28.666666666666664,7.666666666666667,8.023255813953488,0.0,0.0,16.0
2013-11-24,ABC Evening News,ABC,9.0,29.0,9.0,9.310344827586206,0.0,0.0,20.0
2013-11-25,ABC Evening News,ABC,8.333333333333332,28.333333333333336,8.333333333333332,8.823529411764705,0.0,0.0,17.0
2013-11-25,CBS Evening News,CBS,6.166666666666666,28.66666666666667,6.166666666666666,6.453488372093021,0.0,0.0,20.0
2013-11-26,ABC Evening News,ABC,9.666666666666666,28.5,9.666666666666666,10.175438596491228,0.0,0.0,16.0
2013-11-26,CBS Evening News,CBS,7.0,28.0,7.0,7.5,1.0,0.5,19.0
2013-11-27,ABC Evening News,ABC,8.166666666666668,28.5,8.166666666666668,8.596491228070176,0.0,0.0,19.0
2013-11-27,CBS Evening News,CBS,9.666666666666666,28.66666666666667,9.666666666666666,10.11627906976744,0.0,0.0,20.0
2013-11-28,ABC Evening News,ABC,7.833333333333334,28.500000000000004,7.833333333333334,8.24561403508772,0.0,0.0,18.0
2013-11-29,CBS Evening News,CBS,6.0,28.666666666666668,6.0,6.27906976744186,0.0,0.0,20.0
2013-12-01,ABC Evening News,ABC,6.833333333333334,28.833333333333332,6.833333333333334,7.109826589595377,0.0,0.0,19.0
2013-12-02,ABC Evening News,ABC,6.166666666666666,28.333333333333336,6.166666666666666,6.5294117647058805,0.0,0.0,17.0
2013-12-02,CBS Evening News,CBS,10.0,29.000000000000004,10.0,10.344827586206895,0.0,0.0,18.0
2013-12-03,ABC Evening News,ABC,4.666666666666667,28.5,4.666666666666667,4.912280701754386,0.0,0.0,17.0
2013-12-03,CBS Evening News,CBS,10.0,28.666666666666668,10.0,10.465116279069766,0.0,0.0,17.0
2013-12-04,ABC Evening News,ABC,6.0,28.333333333333336,6.0,6.352941176470588,0.0,0.0,18.0
2013-12-04,CBS Evening News,CBS,8.0,28.666666666666664,8.0,8.372093023255815,0.0,0.0,19.0
2013-12-05,ABC Evening News,ABC,14.0,28.833333333333332,14.0,14.566473988439308,0.0,0.0,13.0
2013-12-05,CBS Evening News,CBS,10.500000000000002,28.83333333333334,10.500000000000002,10.92485549132948,0.0,0.0,14.0
2013-12-06,ABC Evening News,ABC,8.5,28.666666666666664,8.5,8.895348837209303,0.0,0.0,16.0
2013-12-06,CBS Evening News,CBS,11.166666666666666,28.5,11.166666666666666,11.75438596491228,0.0,0.0,16.0
2013-12-07,ABC Evening News,ABC,7.333333333333334,28.833333333333332,7.333333333333334,7.630057803468209,0.0,0.0,17.0
2013-12-08,ABC Evening News,ABC,8.833333333333334,29.0,8.833333333333334,9.137931034482758,0.0,0.0,18.0
2013-12-09,ABC Evening News,ABC,6.333333333333333,28.333333333333336,6.333333333333333,6.705882352941176,0.0,0.0,17.0
2013-12-09,CBS Evening News,CBS,5.0,28.833333333333332,5.0,5.202312138728324,0.0,0.0,21.0
2013-12-10,ABC Evening News,ABC,11.0,28.06666666666667,11.0,11.757719714964368,0.0,0.0,15.0
2013-12-10,CBS Evening News,CBS,7.5,28.5,7.5,7.894736842105263,0.0,0.0,20.0
2013-12-11,ABC Evening News,ABC,4.833333333333333,28.666666666666668,4.833333333333333,5.058139534883721,0.0,0.0,18.0
2013-12-11,CBS Evening News,CBS,6.0,28.5,6.0,6.315789473684211,0.0,0.0,19.0
2013-12-12,ABC Evening News,ABC,5.166666666666666,28.5,5.166666666666666,5.438596491228069,0.0,0.0,18.0
2013-12-12,CBS Evening News,CBS,4.5,28.66666666666667,4.5,4.709302325581395,0.0,0.0,19.0
2013-12-13,ABC Evening News,ABC,6.833333333333333,28.333333333333336,6.833333333333333,7.235294117647058,0.0,0.0,16.0
2013-12-13,CBS Evening News,CBS,7.5,28.666666666666668,7.5,7.848837209302325,0.0,0.0,17.0
2013-12-14,ABC Evening News,ABC,7.0,29.0,7.0,7.241379310344827,0.0,0.0,18.0
2013-12-14,CBS Evening News,CBS,4.833333333333333,5.0,4.833333333333333,29.0,0.0,0.0,4.0
2013-12-15,ABC Evening News,ABC,6.666666666666666,28.833333333333332,6.666666666666666,6.9364161849710975,0.0,0.0,19.0
2013-12-15,CBS Evening News,CBS,4.166666666666666,28.5,4.166666666666666,4.385964912280701,0.0,0.0,23.0
2013-12-16,ABC Evening News,ABC,6.5,28.5,6.5,6.842105263157895,0.0,0.0,19.0
2013-12-16,CBS Evening News,CBS,7.5,28.833333333333332,7.5,7.803468208092486,0.0,0.0,18.0
2013-12-17,ABC Evening News,ABC,5.0,28.0,5.0,5.357142857142857,0.0,0.0,19.0
2013-12-17,CBS Evening News,CBS,4.666666666666667,29.0,4.666666666666667,4.827586206896552,0.0,0.0,23.0
2013-12-18,ABC Evening News,ABC,4.833333333333333,28.333333333333332,4.833333333333333,5.11764705882353,0.0,0.0,19.0
2013-12-18,CBS Evening News,CBS,7.666666666666666,29.166666666666664,7.666666666666666,7.885714285714285,0.0,0.0,17.0
2013-12-19,ABC Evening News,ABC,4.5,28.666666666666664,4.5,4.709302325581396,0.0,0.0,18.0
2013-12-19,CBS Evening News,CBS,5.5,29.000000000000004,5.5,5.689655172413793,0.0,0.0,20.0
2013-12-20,ABC Evening News,ABC,5.5,28.500000000000004,5.5,5.789473684210526,0.0,0.0,19.0
2013-12-20,CBS Evening News,CBS,5.5,28.666666666666668,5.5,5.755813953488372,0.0,0.0,20.0
2013-12-21,CBS Evening News,CBS,3.833333333333333,28.833333333333332,3.833333333333333,3.988439306358381,0.0,0.0,18.0
2013-12-22,ABC Evening News,ABC,7.0,28.666666666666668,7.0,7.325581395348837,0.0,0.0,18.0
2013-12-23,ABC Evening News,ABC,5.666666666666666,28.833333333333336,5.666666666666666,5.895953757225432,0.0,0.0,19.0
2013-12-23,CBS Evening News,CBS,5.5,28.833333333333332,5.5,5.722543352601156,0.0,0.0,18.0
2013-12-24,ABC Evening News,ABC,7.499999999999999,28.833333333333332,7.499999999999999,7.803468208092485,0.0,0.0,19.0
2013-12-24,CBS Evening News,CBS,3.6666666666666665,28.666666666666664,3.6666666666666665,3.8372093023255816,0.0,0.0,21.0
2013-12-25,CBS Evening News,CBS,6.333333333333333,28.833333333333336,6.333333333333333,6.589595375722543,0.0,0.0,20.0
2013-12-26,ABC Evening News,ABC,6.5,28.666666666666668,6.5,6.8023255813953485,0.0,0.0,20.0
2013-12-26,CBS Evening News,CBS,5.666666666666666,28.66666666666667,5.666666666666666,5.930232558139533,0.0,0.0,20.0
2013-12-27,ABC Evening News,ABC,7.333333333333333,28.833333333333336,7.333333333333333,7.630057803468207,0.0,0.0,19.0
2013-12-27,CBS Evening News,CBS,5.666666666666666,28.5,5.666666666666666,5.964912280701753,0.0,0.0,23.0
2013-12-28,ABC Evening News,ABC,5.999999999999999,28.833333333333336,5.999999999999999,6.242774566473987,0.0,0.0,19.0
2013-12-28,CBS Evening News,CBS,5.0,21.833333333333336,5.0,6.870229007633587,0.0,0.0,14.0
2013-12-29,ABC Evening News,ABC,6.333333333333332,28.666666666666668,6.333333333333332,6.6279069767441845,0.0,0.0,19.0
2013-12-30,ABC Evening News,ABC,7.0,28.666666666666668,7.0,7.325581395348837,0.0,0.0,17.0
2013-12-30,CBS Evening News,CBS,6.333333333333333,29.16666666666667,6.333333333333333,6.514285714285713,0.0,0.0,21.0
2013-12-31,ABC Evening News,ABC,6.333333333333333,28.833333333333332,6.333333333333333,6.589595375722544,0.0,0.0,19.0
2013-12-31,CBS Evening News,CBS,5.833333333333334,28.833333333333336,5.833333333333334,6.069364161849712,0.0,0.0,20.0
2014-01-01,ABC Evening News,ABC,6.5,28.666666666666664,6.5,6.802325581395349,0.0,0.0,19.0
2014-01-01,CBS Evening News,CBS,9.0,28.333333333333336,9.0,9.529411764705882,0.0,0.0,21.0
2014-01-02,ABC Evening News,ABC,9.833333333333334,28.666666666666664,9.833333333333334,10.290697674418606,0.0,0.0,16.0
2014-01-02,CBS Evening News,CBS,9.166666666666666,28.500000000000004,9.166666666666666,9.649122807017543,0.0,0.0,17.0
2014-01-03,ABC Evening News,ABC,12.333333333333334,28.83333333333334,12.333333333333334,12.832369942196529,0.0,0.0,14.0
2014-01-03,CBS Evening News,CBS,8.333333333333332,28.666666666666664,8.333333333333332,8.720930232558139,0.0,0.0,18.0
2014-01-04,ABC Evening News,ABC,8.833333333333334,28.833333333333336,8.833333333333334,9.190751445086704,0.0,0.0,18.0
2014-01-04,CBS Evening News,CBS,8.333333333333334,28.66666666666667,8.333333333333334,8.720930232558139,0.0,0.0,20.0
2014-01-05,ABC Evening News,ABC,12.666666666666666,28.666666666666668,12.666666666666666,13.25581395348837,0.0,0.0,17.0
2014-01-06,ABC Evening News,ABC,11.333333333333334,28.83333333333334,11.333333333333334,11.791907514450864,0.0,0.0,15.0
2014-01-06,CBS Evening News,CBS,10.833333333333334,28.833333333333336,10.833333333333334,11.271676300578033,0.0,0.0,18.0
2014-01-07,ABC Evening News,ABC,10.5,28.833333333333336,10.5,10.92485549132948,0.0,0.0,16.0
2014-01-07,CBS Evening News,CBS,10.0,29.166666666666664,10.0,10.285714285714286,0.0,0.0,19.0
2014-01-08,ABC Evening News,ABC,6.833333333333334,28.500000000000004,6.833333333333334,7.192982456140351,0.0,0.0,17.0
2014-01-08,CBS Evening News,CBS,9.833333333333334,28.666666666666668,9.833333333333334,10.290697674418604,0.0,0.0,19.0
2014-01-09,ABC Evening News,ABC,7.0,28.500000000000004,7.0,7.368421052631578,0.0,0.0,18.0
2014-01-09,CBS Evening News,CBS,8.833333333333334,28.666666666666668,8.833333333333334,9.244186046511627,0.0,0.0,18.0
2014-01-10,ABC Evening News,ABC,5.833333333333333,28.166666666666668,5.833333333333333,6.213017751479289,0.0,0.0,20.0
2014-01-10,CBS Evening News,CBS,5.0,28.5,5.0,5.2631578947368425,0.0,0.0,23.0
2014-01-11,ABC Evening News,ABC,6.5,27.833333333333336,6.5,7.005988023952095,1.0,1.1666666666666667,19.0
2014-01-11,CBS Evening News,CBS,7.666666666666666,26.833333333333336,7.666666666666666,8.57142857142857,1.0,2.1666666666666665,20.0
2014-01-12,ABC Evening News,ABC,5.333333333333334,29.166666666666668,5.333333333333334,5.485714285714287,0.0,0.0,20.0
2014-01-13,ABC Evening News,ABC,4.666666666666667,28.833333333333336,4.666666666666667,4.855491329479769,0.0,0.0,19.0
2014-01-13,CBS Evening News,CBS,7.833333333333333,28.66666666666667,7.833333333333333,8.19767441860465,0.0,0.0,18.0
2014-01-14,ABC Evening News,ABC,3.6666666666666665,28.5,3.6666666666666665,3.8596491228070176,0.0,0.0,19.0
2014-01-14,CBS Evening News,CBS,6.166666666666666,28.666666666666664,6.166666666666666,6.453488372093023,0.0,0.0,21.0
2014-01-15,ABC Evening News,ABC,5.666666666666667,28.66666666666667,5.666666666666667,5.930232558139534,0.0,0.0,20.0
2014-01-15,CBS Evening News,CBS,5.333333333333334,28.83333333333334,5.333333333333334,5.5491329479768785,0.0,0.0,20.0
2014-01-16,ABC Evening News,ABC,5.833333333333333,28.5,5.833333333333333,6.140350877192983,0.0,0.0,21.0
2014-01-16,CBS Evening News,CBS,6.666666666666667,28.833333333333336,6.666666666666667,6.9364161849710975,0.0,0.0,21.0
2014-01-17,ABC Evening News,ABC,6.666666666666666,28.499999999999996,6.666666666666666,7.017543859649122,0.0,0.0,19.0
2014-01-17,CBS Evening News,CBS,7.0,28.833333333333336,7.0,7.283236994219653,0.0,0.0,20.0
2014-01-18,ABC Evening News,ABC,5.5,28.833333333333336,5.5,5.722543352601155,0.0,0.0,20.0
2014-01-18,CBS Evening News,CBS,5.333333333333334,23.0,5.333333333333334,6.956521739130436,0.0,0.0,11.0
2014-01-19,ABC Evening News,ABC,4.666666666666666,29.0,4.666666666666666,4.827586206896551,0.0,0.0,20.0
2014-01-20,ABC Evening News,ABC,6.166666666666666,28.666666666666668,6.166666666666666,6.453488372093022,0.0,0.0,19.0
2014-01-20,CBS Evening News,CBS,4.833333333333334,28.666666666666668,4.833333333333334,5.058139534883722,0.0,0.0,21.0
2014-01-21,ABC Evening News,ABC,9.333333333333332,28.500000000000004,9.333333333333332,9.824561403508769,0.0,0.0,16.0
2014-01-21,CBS Evening News,CBS,7.833333333333333,28.500000000000004,7.833333333333333,8.245614035087717,0.0,0.0,21.0
2014-01-22,ABC Evening News,ABC,7.333333333333333,28.500000000000004,7.333333333333333,7.719298245614034,0.0,0.0,17.0
2014-01-22,CBS Evening News,CBS,10.5,29.0,10.5,10.862068965517242,0.0,0.0,18.0
2014-01-23,ABC Evening News,ABC,5.5,28.5,5.5,5.7894736842105265,0.0,0.0,18.0
2014-01-23,CBS Evening News,CBS,8.0,29.0,8.0,8.275862068965518,0.0,0.0,18.0
2014-01-24,ABC Evening News,ABC,6.833333333333333,28.5,6.833333333333333,7.192982456140351,0.0,0.0,18.0
2014-01-24,CBS Evening News,CBS,4.666666666666667,28.5,4.666666666666667,4.912280701754386,0.0,0.0,18.0
2014-01-25,ABC Evening News,ABC,6.0,28.000000000000004,6.0,6.428571428571428,0.0,0.0,19.0
2014-01-25,CBS Evening News,CBS,6.5,28.83333333333334,6.5,6.76300578034682,0.0,0.0,21.0
2014-01-26,ABC Evening News,ABC,6.166666666666667,27.833333333333332,6.166666666666667,6.6467065868263475,0.0,0.0,20.0
2014-01-27,ABC Evening News,ABC,6.666666666666667,28.5,6.666666666666667,7.017543859649122,0.0,0.0,17.0
2014-01-27,CBS Evening News,CBS,9.5,28.66666666666667,9.5,9.941860465116278,0.0,0.0,20.0
2014-01-28,ABC Evening News,ABC,7.833333333333334,28.333333333333332,7.833333333333334,8.294117647058824,0.0,0.0,17.0
2014-01-28,CBS Evening News,CBS,10.833333333333332,28.833333333333332,10.833333333333332,11.271676300578033,0.0,0.0,17.0
2014-01-29,ABC Evening News,ABC,7.333333333333333,28.5,7.333333333333333,7.719298245614035,0.0,0.0,16.0
2014-01-29,CBS Evening News,CBS,11.5,28.833333333333332,11.5,11.965317919075146,0.0,0.0,19.0
2014-01-30,ABC Evening News,ABC,6.833333333333333,28.333333333333332,6.833333333333333,7.235294117647059,0.0,0.0,19.0
2014-01-30,CBS Evening News,CBS,7.5,28.66666666666667,7.5,7.848837209302324,0.0,0.0,22.0
2014-01-31,ABC Evening News,ABC,6.0,28.333333333333336,6.0,6.352941176470588,0.0,0.0,17.0
2014-01-31,CBS Evening News,CBS,5.333333333333333,28.666666666666668,5.333333333333333,5.5813953488372094,0.0,0.0,19.0
2014-02-01,ABC Evening News,ABC,8.333333333333332,28.666666666666668,8.333333333333332,8.720930232558139,0.0,0.0,18.0
2014-02-01,CBS Evening News,CBS,7.0,28.83333333333333,7.0,7.283236994219655,0.0,0.0,19.0
2014-02-02,ABC Evening News,ABC,9.833333333333334,28.833333333333332,9.833333333333334,10.23121387283237,0.0,0.0,17.0
2014-02-02,CBS Evening News,CBS,6.166666666666667,28.166666666666668,6.166666666666667,6.568047337278106,0.0,0.0,20.0
2014-02-03,ABC Evening News,ABC,6.000000000000001,28.500000000000007,6.000000000000001,6.31578947368421,0.0,0.0,18.0
2014-02-03,CBS Evening News,CBS,5.5,28.66666666666667,5.5,5.755813953488371,0.0,0.0,20.0
2014-02-04,ABC Evening News,ABC,6.333333333333333,28.833333333333332,6.333333333333333,6.589595375722544,0.0,0.0,19.0
2014-02-04,CBS Evening News,CBS,8.666666666666666,28.666666666666668,8.666666666666666,9.069767441860465,0.0,0.0,18.0
2014-02-05,ABC Evening News,ABC,7.166666666666666,28.499999999999996,7.166666666666666,7.543859649122807,0.0,0.0,19.0
2014-02-05,CBS Evening News,CBS,7.833333333333334,28.66666666666667,7.833333333333334,8.19767441860465,0.0,0.0,19.0
